mlx5e_build_tc_group,1000000 128,123,1,0.00,0.00
mlx5e_build_tc_group,1000000 128,132,1,0.00,0.00
mlx5e_build_tc_group,1000000 128,213,1,0.00,0.00
mlx5e_build_tc_group,1000000 128,231,1,0.00,0.00
mlx5e_build_tc_group,1000000 128,312,1,0.00,0.00
mlx5e_build_tc_group,1000000 128,321,1,0.00,0.00
union,10000000 0.4 0.2 3,123,1,0.00,0.00
union,10000000 0.4 0.2 3,132,1,0.00,0.00
union,10000000 0.4 0.2 3,213,1,0.00,0.00
union,10000000 0.4 0.2 3,231,1,0.00,0.00
union,10000000 0.4 0.2 3,312,1,0.00,0.00
union,10000000 0.4 0.2 3,321,1,0.00,0.00
union,20000000 0.4 0.2 3,123,1,0.00,0.00
